### SYSTEM         = Linux lass 4.14.11realbaseline+ #2 SMP Wed Jan 15 02:52:58 PST 2020 x86_64 x86_64 x86_64 GNU/Linux
### DISK_SIZE      = 32G
### DURATION       = 30s
### DIRECTIO       = bufferedio,directio
### MEDIA_TYPES    = ssd,hdd,nvme,mem
### FS_TYPES       = ext4,ext4_no_jnl,xfs,btrfs,f2fs
### BENCH_TYPES    = DWAL,DWOL,DWOM,DWSL,DWSM,MWRL,MWRM,MWCL,MWCM,MWUM,MWUL,DWTL,DWSM10,DWSM100,DWSM1000,DWSM10000,DWSL10,DWSL100,DWSL1000,DWSL10000,filebench_varmail,filebench_oltp,filebench_fileserver,dbench_client,MRPL,MRPM,MRPH,MRDM,MRDL,DRBH,DRBM,DRBL,DWRM
### NCORES         = 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
### CORE_SEQ       = 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119


### MODEL_NAME     = Intel(R) Xeon(R) CPU E7-8870 v2 @ 2.30GHz
### PHYSICAL_CHIPS = 8
### CORE_PER_CHIP  = 15
### SMT_LEVEL      = 1


## nvme:f2fs:DRBM:120:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

85 30.000751 1946391.000000 64878.076776 30.0911 2.43 0 1273.47 1930.08 308.98 0 0.01 0 0 0.0691329 0 36.2299 54.9103 8.7904 0 0.000284497 0 0

## nvme:f2fs:DRBM:84:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

84 30.000755 1946747.000000 64889.934221 30.091 2.31 0 1142.91 2028.59 340.1 0 0 0 0 0.0657387 0 32.5253 57.7303 9.67868 0 0 0 0

## nvme:f2fs:DRBM:83:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

83 30.001169 1946661.000000 64886.171837 30.0907 2.24 0 1275.57 1974.52 296.02 0 0 0 0 0.0631279 0 35.9483 55.6461 8.34247 0 0 0 0

## nvme:f2fs:DRBM:82:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

82 30.000573 1946766.000000 64890.959528 30.0916 3.59 0 1269.88 1989.31 296.01 0 0.02 0 0 0.100876 0 35.6827 55.8982 8.31767 0 0.000561986 0 0

## nvme:f2fs:DRBM:81:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

81 29.999978 1946638.000000 64887.980891 30.0892 1.92 0 1274.28 2003.02 296.04 0 0.01 0 0 0.0537022 0 35.6415 56.0243 8.28021 0 0.000279699 0 0

## nvme:f2fs:DRBM:80:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

80 29.999797 1946596.000000 64886.971969 30.0897 2.39 0 1262.45 2021.45 297.66 0 0 0 0 0.0666862 0 35.2251 56.4029 8.30536 0 0 0 0

## nvme:f2fs:DRBM:79:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

79 30.000371 1946784.000000 64891.996900 30.0899 3.66 0 1169.98 2090.76 295.86 0 0.01 0 0 0.102801 0 32.8621 58.7248 8.31004 0 0.000280878 0 0

## nvme:f2fs:DRBM:78:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

78 30.000120 1946913.000000 64896.840274 30.09 2.19 0 1052.26 2169.74 318.91 0 0.01 0 0 0.0618101 0 29.6988 61.2383 9.00085 0 0.000282238 0 0

## nvme:f2fs:DRBM:77:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

77 29.999754 1946755.000000 64892.365535 30.0888 3.03 0 1069.58 2158.16 309.2 0 0 0 0 0.0855939 0 30.2144 60.9655 8.73454 0 0 0 0

## nvme:f2fs:DRBM:76:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

76 30.000237 1946914.000000 64896.621191 30.0901 3.39 0 932.52 2250.42 336.72 0 0.01 0 0 0.0962232 0 26.469 63.8769 9.5576 0 0.000283844 0 0

## nvme:f2fs:DRBM:75:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

75 30.000907 1946548.000000 64882.972022 30.0912 3.42 0 1007.06 2223.86 301.09 0 0.01 0 0 0.0967348 0 28.4847 62.9019 8.51634 0 0.00028285 0 0

## nvme:f2fs:DRBM:74:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

74 29.999818 1946747.000000 64891.961046 30.0911 2.15 0 853.23 2333.56 335.38 0 0 0 0 0.0610047 0 24.2098 66.2131 9.51616 0 0 0 0

## nvme:f2fs:DRBM:73:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

73 30.001275 1946729.000000 64888.209718 30.0979 2.81 0 740.63 2412.94 359.22 0 0.01 0 0 0.0799292 0 21.0669 68.635 10.2179 0 0.000284446 0 0

## nvme:f2fs:DRBM:72:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

72 30.001631 1946434.000000 64877.606995 30.0914 2.04 0 778.74 2407.55 329.84 0 0.01 0 0 0.0579845 0 22.1347 68.4317 9.3753 0 0.000284238 0 0

## nvme:f2fs:DRBM:71:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

71 30.000276 1946319.000000 64876.702342 30.0895 2.09 0 764.08 2421.36 330.6 0 0.02 0 0 0.0594062 0 21.7182 68.8248 9.39698 0 0.000568481 0 0

## nvme:f2fs:DRBM:70:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

70 30.000607 1946785.000000 64891.519744 30.0908 1.82 0 746.61 2441.4 333.84 0 0 0 0 0.0516507 0 21.1884 69.2857 9.47421 0 0 0 0

## nvme:f2fs:DRBM:69:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

69 30.000428 1946916.000000 64896.274460 30.0896 1.95 0 751.55 2445.68 331.26 0 0 0 0 0.0552339 0 21.2877 69.2741 9.38297 0 0 0 0

## nvme:f2fs:DRBM:68:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

68 30.000952 1946861.000000 64893.308340 30.0902 2.3 0 853.34 2397.04 286.01 0 0.01 0 0 0.0649956 0 24.1145 67.7379 8.08235 0 0.00028259 0 0

## nvme:f2fs:DRBM:67:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

67 30.001839 1946819.000000 64889.989814 30.0907 2.3 0 768 2468.19 306.67 0 0.01 0 0 0.064877 0 21.6633 69.6212 8.65036 0 0.000282074 0 0

## nvme:f2fs:DRBM:66:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

66 30.000283 1946923.000000 64896.821632 30.0891 2.04 0 837.86 2426.13 288.28 0 0.01 0 0 0.0573949 0 23.573 68.2586 8.11069 0 0.000281348 0 0

## nvme:f2fs:DRBM:65:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

65 30.000642 1946690.000000 64888.278324 30.0901 2.02 0 809.1 2455.11 292.55 0 0 0 0 0.056761 0 22.7353 68.9874 8.22051 0 0 0 0

## nvme:f2fs:DRBM:64:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

64 30.000411 1946898.000000 64895.709881 30.0895 2.18 0 746.21 2527.5 291.49 0 0 0 0 0.0611093 0 20.9176 70.8503 8.17098 0 0 0 0

## nvme:f2fs:DRBM:63:directio
