### SYSTEM         = Linux lass 4.14.11realbaseline+ #2 SMP Wed Jan 15 02:52:58 PST 2020 x86_64 x86_64 x86_64 GNU/Linux
### DISK_SIZE      = 32G
### DURATION       = 30s
### DIRECTIO       = bufferedio,directio
### MEDIA_TYPES    = ssd,hdd,nvme,mem
### FS_TYPES       = ext4,ext4_no_jnl,xfs,btrfs,f2fs
### BENCH_TYPES    = DWAL,DWOL,DWOM,DWSL,DWSM,MWRL,MWRM,MWCL,MWCM,MWUM,MWUL,DWTL,DWSM10,DWSM100,DWSM1000,DWSM10000,DWSL10,DWSL100,DWSL1000,DWSL10000,filebench_varmail,filebench_oltp,filebench_fileserver,dbench_client,MRPL,MRPM,MRPH,MRDM,MRDL,DRBH,DRBM,DRBL,DWRM
### NCORES         = 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
### CORE_SEQ       = 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119


### MODEL_NAME     = Intel(R) Xeon(R) CPU E7-8870 v2 @ 2.30GHz
### PHYSICAL_CHIPS = 8
### CORE_PER_CHIP  = 15
### SMT_LEVEL      = 1


## nvme:f2fs:DRBL:120:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

114 30.001316 1945103.000000 64833.923604 30.0951 3.3 0 65.72 2610.41 886.94 0 0 0 0 0.0925311 0 1.84277 73.1952 24.8695 0 0 0 0

## nvme:f2fs:DRBL:113:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

113 30.000497 1945112.000000 64835.992876 30.0927 3.28 0 64.48 2639.39 858.37 0 0.01 0 0 0.0919919 0 1.80843 74.0252 24.0741 0 0.000280463 0 0

## nvme:f2fs:DRBL:112:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

112 29.999222 1944904.000000 64831.814233 30.0921 3.29 0 64.98 2639.59 858.24 0 0 0 0 0.0922576 0 1.82216 74.019 24.0666 0 0 0 0

## nvme:f2fs:DRBL:111:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

111 29.999515 1945031.000000 64835.414158 30.0922 3.38 0 64.86 2640.38 857.34 0 0 0 0 0.0947851 0 1.81887 74.044 24.0423 0 0 0 0

## nvme:f2fs:DRBL:110:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

110 30.000909 1945048.000000 64832.968266 30.0928 3.32 0 64.09 2641.14 857 0 0.01 0 0 0.093113 0 1.79747 74.0736 24.0355 0 0.000280461 0 0

## nvme:f2fs:DRBL:109:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

109 29.999872 1944922.000000 64831.009093 30.0919 3.17 0 64.69 2670.7 828.55 0 0 0 0 0.0888675 0 1.81351 74.8701 23.2275 0 0 0 0

## nvme:f2fs:DRBL:108:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

108 29.999513 1945227.000000 64841.952961 30.0913 3.37 0 64.03 2671.32 828.47 0 0 0 0 0.0944721 0 1.79497 74.8858 23.2247 0 0 0 0

## nvme:f2fs:DRBL:107:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

107 29.999689 1945207.000000 64840.906123 30.09 3.27 0 62.85 2671.43 828.81 0 0.01 0 0 0.0916899 0 1.7623 74.9061 23.2396 0 0.000280397 0 0

## nvme:f2fs:DRBL:106:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

106 30.000099 1945002.000000 64833.186948 30.0912 3.18 0 63.68 2672.61 828.95 0 0.01 0 0 0.0891148 0 1.78454 74.896 23.2301 0 0.000280235 0 0

## nvme:f2fs:DRBL:105:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

105 30.000705 1945159.000000 64837.109970 30.0913 3.25 0 61.36 2703.7 802.03 0 0 0 0 0.0910277 0 1.7186 75.7267 22.4637 0 0 0 0

## nvme:f2fs:DRBL:104:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

104 30.001066 1944924.000000 64828.496885 30.0912 2.73 0 62.22 2702.9 800.64 0 0 0 0 0.0765029 0 1.74359 75.7435 22.4364 0 0 0 0

## nvme:f2fs:DRBL:103:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

103 30.000345 1945007.000000 64832.822012 30.0908 3.25 0 60.93 2704.58 801.72 0 0 0 0 0.0910242 0 1.70649 75.7484 22.4541 0 0 0 0

## nvme:f2fs:DRBL:102:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

102 29.999951 1944932.000000 64831.173532 30.0906 3.29 0 60.33 2735.15 773.1 0 0 0 0 0.0921086 0 1.68903 76.5747 21.6441 0 0 0 0

## nvme:f2fs:DRBL:101:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

101 30.000828 1944973.000000 64830.643302 30.0922 3.25 0 60.33 2735.06 773.05 0 0 0 0 0.0909933 0 1.68912 76.5761 21.6438 0 0 0 0

## nvme:f2fs:DRBL:100:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

100 29.999284 1944849.000000 64829.846343 30.0919 2.77 0 59.24 2735.43 772.14 0 0 0 0 0.0776002 0 1.65958 76.6317 21.6311 0 0 0 0

## nvme:f2fs:DRBL:99:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

99 29.999626 1944845.000000 64828.975195 30.0914 3.02 0 60.63 2736.43 772.92 0 0 0 0 0.0845228 0 1.69689 76.5863 21.6322 0 0 0 0

## nvme:f2fs:DRBL:98:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

98 29.999425 1948861.000000 64963.278595 30.0904 3.01 0 59.32 2766.35 742.81 0 0 0 0 0.0842786 0 1.66093 77.4565 20.7983 0 0 0 0

## nvme:f2fs:DRBL:97:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

97 29.999784 1948836.000000 64961.668773 30.0917 2.98 0 56.97 2767.44 744.54 0 0 0 0 0.0834283 0 1.59494 77.4774 20.8442 0 0 0 0

## nvme:f2fs:DRBL:96:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

96 29.999420 1944857.000000 64829.820899 30.0928 4.37 0 60.38 2763.34 742.95 0 0.01 0 0 0.122373 0 1.69082 77.3817 20.8048 0 0.00028003 0 0

## nvme:f2fs:DRBL:95:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

95 30.000588 1949133.000000 64969.826888 30.0907 3 0 57.33 2769.1 743.42 0 0 0 0 0.0839666 0 1.6046 77.504 20.8075 0 0 0 0

## nvme:f2fs:DRBL:94:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

94 29.999459 1944727.000000 64825.403179 30.092 2.93 0 58.39 2798.44 713.62 0 0.01 0 0 0.081995 0 1.63402 78.3133 19.9704 0 0.000279846 0 0

## nvme:f2fs:DRBL:93:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

93 30.001180 1950707.000000 65021.009803 30.0945 2.68 0 58.58 2798.01 715.06 0 0 0 0 0.0749791 0 1.63891 78.2807 20.0054 0 0 0 0

## nvme:f2fs:DRBL:92:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

92 30.000332 1945053.000000 64834.382922 30.096 4.13 0 58.58 2794.58 715.42 0 0.04 0 0 0.115597 0 1.63963 78.2193 20.0244 0 0.00111959 0 0

## nvme:f2fs:DRBL:91:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

91 30.000476 1951006.000000 65032.501556 30.092 2.93 0 54.22 2802.26 716.47 0 0.01 0 0 0.0819376 0 1.51627 78.3654 20.0361 0 0.000279651 0 0

## nvme:f2fs:DRBL:90:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

90 30.000930 1944952.000000 64829.724236 30.0984 3.11 0 53.91 2831.31 689.71 0 0.01 0 0 0.0869189 0 1.50669 79.13 19.2761 0 0.000279482 0 0

## nvme:f2fs:DRBL:89:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

89 30.000297 1950675.000000 65021.856819 30.0909 2.93 0 52.07 2833.58 689.39 0 0.01 0 0 0.0818898 0 1.45529 79.195 19.2676 0 0.000279487 0 0

## nvme:f2fs:DRBL:88:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

88 30.000781 1945113.000000 64835.411774 30.0926 2.83 0 52 2833.44 690.56 0 0.01 0 0 0.0790759 0 1.45298 79.172 19.2956 0 0.00027942 0 0

## nvme:f2fs:DRBL:87:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

87 30.000137 1951046.000000 65034.570323 30.0918 2.78 0 51 2862.88 662.16 0 0 0 0 0.0776792 0 1.42505 79.9951 18.5022 0 0 0 0

## nvme:f2fs:DRBL:86:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

86 30.000780 1944943.000000 64829.747685 30.093 2.94 0 52.62 2864.1 659.65 0 0 0 0 0.0821387 0 1.47012 80.0182 18.4295 0 0 0 0

## nvme:f2fs:DRBL:85:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

85 30.000193 1950826.000000 65027.113998 30.0934 2.98 0 50.55 2865.45 660.13 0 0 0 0 0.0832609 0 1.41236 80.0604 18.444 0 0 0 0

## nvme:f2fs:DRBL:84:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

84 30.000120 1945057.000000 64834.973916 30.0935 2.86 0 53.37 2864.29 659.66 0 0.01 0 0 0.079884 0 1.4907 80.0039 18.4253 0 0.000279315 0 0

## nvme:f2fs:DRBL:83:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

83 29.999765 1951046.000000 65035.375536 30.091 2.76 0 51.96 2894.4 630.2 0 0.02 0 0 0.0771092 0 1.45166 80.8641 17.6066 0 0.000558762 0 0

## nvme:f2fs:DRBL:82:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

82 30.000887 1944783.000000 64824.184287 30.0993 3.14 0 50.24 2897.18 630.66 0 0.01 0 0 0.0876794 0 1.40287 80.899 17.6102 0 0.000279234 0 0

## nvme:f2fs:DRBL:81:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

81 30.000466 1950788.000000 65025.256527 30.0917 2.73 0 50.3 2897.47 629.94 0 0.02 0 0 0.0762472 0 1.40485 80.9245 17.5938 0 0.000558587 0 0

## nvme:f2fs:DRBL:80:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

80 30.000474 1944825.000000 64826.476012 30.0921 2.74 0 49.89 2897.4 629.55 0 0 0 0 0.0765453 0 1.39374 80.9425 17.5873 0 0 0 0

## nvme:f2fs:DRBL:79:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

79 30.000459 1950903.000000 65029.105192 30.0904 2.62 0 49.98 2927.5 600.68 0 0 0 0 0.0731684 0 1.39579 81.7559 16.7751 0 0 0 0

## nvme:f2fs:DRBL:78:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

78 30.000168 1944790.000000 64825.969477 30.0917 2.83 0 49.76 2927.6 601.08 0 0 0 0 0.0790222 0 1.38945 81.7475 16.784 0 0 0 0

## nvme:f2fs:DRBL:77:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

77 30.001232 1950867.000000 65026.230181 30.0913 2.28 0 49.07 2929.01 601.15 0 0.01 0 0 0.0636601 0 1.37009 81.7812 16.7848 0 0.000279211 0 0

## nvme:f2fs:DRBL:76:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

76 30.000760 1944476.000000 64814.224792 30.0902 2.69 0 47.82 2930.34 602 0 0 0 0 0.0750799 0 1.33469 81.788 16.8023 0 0 0 0

## nvme:f2fs:DRBL:75:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

75 30.000539 1950706.000000 65022.364231 30.0906 2.63 0 47.67 2960.38 574.25 0 0.01 0 0 0.0733625 0 1.32973 82.5782 16.0184 0 0.000278945 0 0

## nvme:f2fs:DRBL:74:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

74 29.999974 1944637.000000 64821.289629 30.0915 2.59 0 46.83 2961.18 574.56 0 0 0 0 0.0722422 0 1.30622 82.5955 16.0261 0 0 0 0

## nvme:f2fs:DRBL:73:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

73 29.999856 1950671.000000 65022.679844 30.0897 2.56 0 46.08 2962.73 574.07 0 0 0 0 0.0713999 0 1.2852 82.6323 16.0111 0 0 0 0

## nvme:f2fs:DRBL:72:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

72 30.000654 1944662.000000 64820.653276 30.0975 2.63 0 46.54 2992.51 544.35 0 0 0 0 0.0733402 0 1.29781 83.4491 15.1797 0 0 0 0

## nvme:f2fs:DRBL:71:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

71 30.000518 1950474.000000 65014.677108 30.0905 2.12 0 43.42 2996.02 544.93 0 0 0 0 0.0591107 0 1.21065 83.5363 15.194 0 0 0 0

## nvme:f2fs:DRBL:70:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

70 30.000239 1944590.000000 64819.150830 30.0929 2.27 0 44.52 2996.67 543.97 0 0 0 0 0.0632765 0 1.241 83.5325 15.1632 0 0 0 0

## nvme:f2fs:DRBL:69:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

69 30.001012 1950801.000000 65024.506067 30.0896 1.86 0 40.29 3001.09 544.63 0 0.01 0 0 0.0518412 0 1.12295 83.6452 15.1797 0 0.000278716 0 0

## nvme:f2fs:DRBL:68:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

68 30.000853 1944532.000000 64815.889512 30.0907 1.8 0 38.54 3033.01 515.77 0 0 0 0 0.0501516 0 1.0738 84.5057 14.3704 0 0 0 0

## nvme:f2fs:DRBL:67:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

67 30.000595 1950518.000000 65015.976180 30.09 1.95 0 36.06 3034.42 515.92 0 0 0 0 0.0543425 0 1.00492 84.5631 14.3776 0 0 0 0

## nvme:f2fs:DRBL:66:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

66 30.000287 1948423.000000 64946.812009 30.089 1.95 0 35.32 3036.68 515.95 0 0 0 0 0.0543191 0 0.983871 84.5895 14.3723 0 0 0 0

## nvme:f2fs:DRBL:65:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

65 30.000795 1946801.000000 64891.648003 30.0893 1.97 0 35.9 3036.47 515.97 0 0 0 0 0.0548699 0 0.999914 84.574 14.3712 0 0 0 0

## nvme:f2fs:DRBL:64:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

64 29.999958 1944459.000000 64815.389999 30.0906 1.67 0 35.79 3066.05 486.34 0 0 0 0 0.04652 0 0.996978 85.4089 13.5476 0 0 0 0

## nvme:f2fs:DRBL:63:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

