### SYSTEM         = Linux lass 4.14.11debug+ #1 SMP Tue Jan 14 02:29:01 PST 2020 x86_64 x86_64 x86_64 GNU/Linux
### DISK_SIZE      = 32G
### DURATION       = 30s
### DIRECTIO       = bufferedio,directio
### MEDIA_TYPES    = ssd,hdd,nvme,mem
### FS_TYPES       = ext4,ext4_no_jnl,xfs,btrfs,f2fs
### BENCH_TYPES    = DWAL,DWOL,DWOM,DWSL,DWSM,MWRL,MWRM,MWCL,MWCM,MWUM,MWUL,DWTL,DWSM10,DWSM100,DWSM1000,DWSM10000,DWSL10,DWSL100,DWSL1000,DWSL10000,filebench_varmail,filebench_oltp,filebench_fileserver,dbench_client,MRPL,MRPM,MRPH,MRDM,MRDL,DRBH,DRBM,DRBL,DWRM
### NCORES         = 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
### CORE_SEQ       = 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119


### MODEL_NAME     = Intel(R) Xeon(R) CPU E7-8870 v2 @ 2.30GHz
### PHYSICAL_CHIPS = 8
### CORE_PER_CHIP  = 15
### SMT_LEVEL      = 1


## nvme:f2fs:DRBL:120:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

## nvme:f2fs:DRBL:111:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

111 30.003048 972705.000000 32420.206117 30.0953 2.54 0 35.43 2669.63 873.75 0 0 0 0 0.070923 0 0.989292 74.5426 24.3972 0 0 0 0

## nvme:f2fs:DRBL:110:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

110 30.002404 972738.000000 32422.002045 30.1033 3.58 0 34.23 2671.62 875.11 0 0 0 0 0.0998733 0 0.954934 74.5317 24.4135 0 0 0 0

## nvme:f2fs:DRBL:109:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

109 30.001621 972817.000000 32425.481376 30.0955 2.44 0 34.18 2701.77 847 0 0 0 0 0.068054 0 0.953313 75.355 23.6237 0 0 0 0

## nvme:f2fs:DRBL:108:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

108 30.002604 972787.000000 32423.419041 30.0961 4.33 0 34.51 2701.12 845.03 0 0.01 0 0 0.120781 0 0.962622 75.345 23.5713 0 0.00027894 0 0

## nvme:f2fs:DRBL:107:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

107 30.000853 972717.000000 32422.978026 30.0923 2.65 0 36.42 2699.56 844.69 0 0 0 0 0.0739538 0 1.01638 75.3368 23.5728 0 0 0 0

## nvme:f2fs:DRBL:106:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

106 30.003787 972729.000000 32420.207397 30.0968 2.14 0 34.09 2702.5 847.16 0 0 0 0 0.0596784 0 0.950671 75.3648 23.6248 0 0 0 0

## nvme:f2fs:DRBL:105:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

105 30.001112 972637.000000 32420.031178 30.0912 2.5 0 34.46 2729.83 817.02 0 0 0 0 0.0697582 0 0.961547 76.1712 22.7975 0 0 0 0

## nvme:f2fs:DRBL:104:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

104 30.002409 972843.000000 32425.495973 30.094 2.54 0 34.68 2730.48 816.47 0 0 0 0 0.0708672 0 0.967588 76.1817 22.7799 0 0 0 0

## nvme:f2fs:DRBL:103:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

103 30.002955 972869.000000 32425.772885 30.0999 3.36 0 33.93 2731.71 817.89 0 0 0 0 0.0936745 0 0.945945 76.1582 22.8022 0 0 0 0

## nvme:f2fs:DRBL:102:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

102 30.002082 972804.000000 32424.549440 30.0954 2.64 0 32.12 2763.53 788.35 0 0 0 0 0.0736065 0 0.895546 77.0507 21.9802 0 0 0 0

## nvme:f2fs:DRBL:101:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

101 30.002062 972926.000000 32428.637920 30.0938 2.45 0 32.67 2763.54 789.25 0 0 0 0 0.0682849 0 0.910558 77.0237 21.9975 0 0 0 0

## nvme:f2fs:DRBL:100:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

100 30.001142 972801.000000 32425.465552 30.0925 2.47 0 32.75 2762.57 789.07 0 0 0 0 0.0688625 0 0.913055 77.0192 21.9989 0 0 0 0

## nvme:f2fs:DRBL:99:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

99 30.001227 972795.000000 32425.173898 30.1005 3.3 0 32.34 2763.56 788.6 0 0 0 0 0.0919784 0 0.901388 77.0266 21.98 0 0 0 0

## nvme:f2fs:DRBL:98:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

98 30.000680 972761.000000 32424.631322 30.0904 2.54 0 33.49 2792.6 758.97 0 0 0 0 0.0707994 0 0.933493 77.8403 21.1554 0 0 0 0

## nvme:f2fs:DRBL:97:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

97 30.003191 972805.000000 32423.384232 30.0935 2.46 0 33.16 2792.25 758.63 0 0 0 0 0.0685905 0 0.924578 77.8545 21.1524 0 0 0 0

## nvme:f2fs:DRBL:96:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

96 30.001377 972872.000000 32427.578094 30.0984 3.33 0 32.86 2793.56 758.8 0 0.01 0 0 0.0927949 0 0.915688 77.8463 21.145 0 0.000278663 0 0

## nvme:f2fs:DRBL:95:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

95 30.002439 972786.000000 32423.563441 30.0931 2.32 0 32.11 2793.33 760.57 0 0.01 0 0 0.0646539 0 0.894843 77.8446 21.1956 0 0.00027868 0 0

## nvme:f2fs:DRBL:94:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

94 30.000907 972778.000000 32424.952708 30.0948 2.39 0 32.99 2823.14 728.76 0 0 0 0 0.0666243 0 0.919638 78.6986 20.3151 0 0 0 0

## nvme:f2fs:DRBL:93:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

93 30.000777 974811.000000 32492.858761 30.093 2.45 0 32.28 2823.63 729.99 0 0.01 0 0 0.0682763 0 0.899575 78.6886 20.3433 0 0.000278679 0 0

## nvme:f2fs:DRBL:92:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

92 30.002272 972634.000000 32418.678370 30.0938 2.46 0 32.36 2824.38 731.01 0 0.02 0 0 0.0685193 0 0.901335 78.6685 20.3611 0 0.000557067 0 0

## nvme:f2fs:DRBL:91:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

91 30.001924 974819.000000 32491.882675 30.0928 2.41 0 30.82 2825.77 731.07 0 0 0 0 0.0671296 0 0.858479 78.7107 20.3637 0 0 0 0

## nvme:f2fs:DRBL:90:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

90 30.003036 972932.000000 32427.784831 30.0957 2.02 0 30.67 2856.28 702.74 0 0 0 0 0.0562406 0 0.853911 79.5242 19.5656 0 0 0 0

## nvme:f2fs:DRBL:89:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

89 30.002717 974940.000000 32495.057165 30.0962 2.16 0 31.4 2854.77 702.64 0 0.01 0 0 0.0601507 0 0.874413 79.4984 19.5668 0 0.000278476 0 0

## nvme:f2fs:DRBL:88:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

88 30.002530 972705.000000 32420.765738 30.0931 2.37 0 30.84 2855.21 702.35 0 0 0 0 0.0660026 0 0.858869 79.5153 19.5599 0 0 0 0

## nvme:f2fs:DRBL:87:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

87 30.001900 974696.000000 32487.809591 30.0928 2.36 0 31.59 2884.29 672.66 0 0 0 0 0.0657217 0 0.879724 80.3222 18.7324 0 0 0 0

## nvme:f2fs:DRBL:86:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

86 30.001599 972728.000000 32422.538357 30.0952 2.48 0 30.84 2885.47 672.64 0 0 0 0 0.0690533 0 0.858711 80.3432 18.729 0 0 0 0

## nvme:f2fs:DRBL:85:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

85 30.002120 974722.000000 32488.437560 30.0905 2.32 0 30.27 2886.48 672.78 0 0.01 0 0 0.0645905 0 0.842739 80.3617 18.7307 0 0.000278407 0 0

## nvme:f2fs:DRBL:84:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

84 30.001069 972691.000000 32421.878008 30.0906 2.36 0 30.41 2886.12 673.22 0 0.01 0 0 0.0656994 0 0.846575 80.3459 18.7416 0 0.000278387 0 0

## nvme:f2fs:DRBL:83:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

83 30.003457 974867.000000 32491.822304 30.0966 2.41 0 29.54 2916.52 643.75 0 0 0 0 0.0670894 0 0.822333 81.1899 17.9207 0 0 0 0

## nvme:f2fs:DRBL:82:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

82 30.001098 972597.000000 32418.713212 30.0893 2.24 0 30.24 2916.25 642.6 0 0 0 0 0.0623724 0 0.842028 81.2025 17.8931 0 0 0 0

## nvme:f2fs:DRBL:81:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

81 30.002000 974852.000000 32492.899965 30.0914 2.18 0 30.11 2916.65 643.33 0 0 0 0 0.0606859 0 0.838189 81.1924 17.9087 0 0 0 0

## nvme:f2fs:DRBL:80:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

80 30.002319 972816.000000 32424.693071 30.0948 1.8 0 29.15 2917.81 643.7 0 0 0 0 0.0501049 0 0.811422 81.2204 17.9181 0 0 0 0

## nvme:f2fs:DRBL:79:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

79 30.001998 974595.000000 32484.336680 30.0915 2.21 0 29.51 2947.15 614.35 0 0.01 0 0 0.0615046 0 0.821267 82.0195 17.0974 0 0.000278301 0 0

## nvme:f2fs:DRBL:78:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

78 30.001065 972612.000000 32419.249394 30.0904 2.2 0 27.93 2947.79 615.56 0 0 0 0 0.061222 0 0.777241 82.0316 17.1299 0 0 0 0

## nvme:f2fs:DRBL:77:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

77 30.001927 974874.000000 32493.713341 30.0905 2.19 0 28.47 2948.37 614.54 0 0.01 0 0 0.060942 0 0.792246 82.0455 17.1011 0 0.000278274 0 0

## nvme:f2fs:DRBL:76:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

76 30.000817 972906.000000 32429.316415 30.0904 2.34 0 27.21 2949.11 614.61 0 0.01 0 0 0.0651216 0 0.757247 82.0729 17.1044 0 0.000278297 0 0

## nvme:f2fs:DRBL:75:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

75 30.003091 974896.000000 32493.185394 30.0931 2.12 0 27.42 2979.17 586.07 0 0 0 0 0.0589744 0 0.762773 82.8749 16.3034 0 0 0 0

## nvme:f2fs:DRBL:74:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

74 30.002805 972678.000000 32419.568975 30.0931 2.17 0 27.17 2979.51 586.11 0 0.01 0 0 0.0603621 0 0.755778 82.88 16.3036 0 0.000278166 0 0

## nvme:f2fs:DRBL:73:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

73 30.001257 974794.000000 32491.771439 30.0897 1.86 0 28.02 2979.14 586.13 0 0 0 0 0.0517364 0 0.779383 82.8655 16.3034 0 0 0 0

## nvme:f2fs:DRBL:72:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

72 30.000970 972708.000000 32422.551461 30.091 1.86 0 27.29 3008.71 556.93 0 0.01 0 0 0.0517414 0 0.759152 83.6962 15.4927 0 0.00027818 0 0

## nvme:f2fs:DRBL:71:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

71 30.002083 974824.000000 32491.877024 30.0927 2.16 0 26.41 3009.93 557.11 0 0.01 0 0 0.0600731 0 0.734505 83.711 15.4941 0 0.000278116 0 0

## nvme:f2fs:DRBL:70:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

70 30.002483 972651.000000 32419.016693 30.0901 1.8 0 26.45 3009.79 556.18 0 0.01 0 0 0.0500803 0 0.735902 83.7395 15.4742 0 0.000278224 0 0

## nvme:f2fs:DRBL:69:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

69 30.000839 974720.000000 32489.757707 30.0895 2.07 0 27.19 3010.01 556.35 0 0 0 0 0.05757 0 0.756198 83.7132 15.473 0 0 0 0

## nvme:f2fs:DRBL:68:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

68 30.002557 972854.000000 32425.702471 30.0899 1.77 0 26.76 3040.41 526.63 0 0 0 0 0.0492272 0 0.744249 84.5599 14.6466 0 0 0 0

## nvme:f2fs:DRBL:67:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

67 30.002014 974771.000000 32490.185993 30.0904 2.06 0 26.81 3040.16 527.57 0 0 0 0 0.0572763 0 0.745426 84.5287 14.6686 0 0 0 0

## nvme:f2fs:DRBL:66:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

66 30.002036 972872.000000 32426.865996 30.0935 1.77 0 26.32 3041.51 526.65 0 0 0 0 0.0492179 0 0.731873 84.5745 14.6444 0 0 0 0

## nvme:f2fs:DRBL:65:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

65 30.001018 974672.000000 32487.963925 30.0909 1.74 0 26.21 3041.24 526.45 0 0 0 0 0.0483919 0 0.728938 84.5813 14.6413 0 0 0 0

## nvme:f2fs:DRBL:64:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

64 30.002504 972626.000000 32418.160881 30.0927 1.73 0 25.73 3071.6 497.84 0 0 0 0 0.048097 0 0.715338 85.3958 13.8408 0 0 0 0

## nvme:f2fs:DRBL:63:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

